input_set,s0_window_label,M2,s0,theta_deg,gA_star,width_A_keV,g1_2460_axial_only,Gamma2460_axial_only_keV,g2_2536_axial_only,Gamma2536_axial_only_keV,qcd_side,pert,heavy_local,twist2_chi_phi,twist4_2p,twist3_2p_f3g,twist4_3p_F2,twist3_3p_F3,F2_integral,F3_integral
project_inputs_positive_chi,rounded_final,5.5,7.5,35.3,-0.13665920613102878,0.5949764290006493,-0.0515018896989209,0.0845022557678882,-0.06621335332364191,0.23588204275477953,-0.013946319425851757,0.022684472460156275,-0.006975806165083423,-0.059629083965205346,-0.0006899233208611963,0.015604806393031275,-0.000545591220920655,0.015604806393031313,-0.1562500000000002,-4.453125000000227
project_inputs_positive_chi,rounded_final,5.75,7.5,35.3,-0.13256066780141093,0.5598237772903849,-0.049957299510270226,0.07950965737078931,-0.06422755248217295,0.22194555907324617,-0.014101897415922372,0.023485873563461865,-0.007065524641686506,-0.061569970448217014,-0.0006251483775828616,0.01611273232085403,-0.0005525921536059628,0.016112732320854077,-0.1562500000000002,-4.453125000000227
project_inputs_positive_chi,rounded_final,6.0,7.5,35.3,-0.12892101730140287,0.529504214740743,-0.048585647472321816,0.0752034843789555,-0.06246408940233815,0.209925183137256,-0.014247059307113123,0.02424846269410475,-0.007148790845009814,-0.06341411018734772,-0.0005642120611516513,0.016595339828418983,-0.0005590885645467183,0.016595339828419046,-0.1562500000000002,-4.453125000000227
project_inputs_positive_chi,rounded_final,3.0,8.0,35.3,-0.24877669368699987,1.9717023631336055,-0.09375489731475177,0.28003344211050013,-0.12053589058603989,0.7816934561618964,-0.01145044771013319,0.012348397118622234,-0.005462175903188852,-0.034153680746787034,-0.0016315795387013901,0.008937946723682897,-0.00042730208744382877,0.008937946723682783,-0.1562500000000002,-4.453125000000227
project_inputs_positive_chi,rounded_final,3.25,8.0,35.3,-0.22475438912859722,1.6093049123918621,-0.08470176350322856,0.22856350047996205,-0.10889673809565746,0.6380187712442631,-0.011837017815251698,0.013746395382128311,-0.005692765210761265,-0.03763563578407313,-0.0015080020554787644,0.009849167064713034,-0.00044534427649281066,0.009849167064712932,-0.1562500000000002,-4.453125000000227
project_inputs_positive_chi,rounded_final,3.5,8.0,35.3,-0.2061068441796145,1.3533396344588597,-0.07767418131313913,0.1922097184991812,-0.09986173403496038,0.5365397719256775,-0.01218393812243877,0.015089829324496738,-0.00589823187422472,-0.04096193610115742,-0.0013914911151011857,0.010719652891452653,-0.0004614141393573967,0.010719652891452568,-0.1562500000000002,-4.453125000000227
project_inputs_positive_chi,rounded_final,3.75,8.0,35.3,-0.19127073021224755,1.1655180547236832,-0.0720829889834007,0.16553412868435619,-0.09267342317115211,0.4620767583643204,-0.012497316968353746,0.016376278174576993,-0.006082358426591934,-0.04413154805984155,-0.0012821464051622007,0.011549133702949996,-0.0004758096572349714,0.011549133702949924,-0.1562500000000002,-4.453125000000227
project_inputs_positive_chi,rounded_final,4.0,8.0,35.3,-0.17922238700862678,1.0233082800820847,-0.06754240616944322,0.14533661133120238,-0.08683582738751387,0.4056968237869112,-0.012782017256587092,0.017605204487746134,-0.00624823012167493,-0.047146967971828116,-0.0011797755278833172,0.012338262778749623,-0.0004887736804460593,0.012338262778749567,-0.1562500000000002,-4.453125000000227
project_inputs_positive_chi,rounded_final,4.25,8.0,35.3,-0.16926698160401432,0.9127807519683413,-0.06379057557147536,0.12963880383024368,-0.08201229010672742,0.36187750953962755,-0.01304196720483499,0.018777328891126103,-0.006398381263508861,-0.05001293652469594,-0.0010840342558814872,0.013088280746862538,-0.0005005055455998397,0.013088280746862496,-0.1562500000000002,-4.453125000000227
project_inputs_positive_chi,rounded_final,4.5,8.0,35.3,-0.1609182414035949,0.8249593120498764,-0.060644238715730076,0.11716585630464306,-0.07796720525406377,0.32706016277443156,-0.01328038122558435,0.01989418978443245,-0.006534908578693237,-0.05273555084357062,-0.0009945079491838938,0.01380078321216495,-0.0005111700628989166,0.013800783212164925,-0.1562500000000002,-4.453125000000227
project_inputs_positive_chi,rounded_final,4.75,8.0,35.3,-0.15382679158590262,0.7538517329810619,-0.05797172892545627,0.10706671532925872,-0.07453129569737037,0.2988691283257699,-0.01349991992055021,0.02095783522068371,-0.006659559051807978,-0.055321656109526635,-0.0009107585981003286,0.014477561544208248,-0.0005209044702154618,0.01447756154420824,-0.1562500000000002,-4.453125000000227
project_inputs_positive_chi,rounded_final,5.0,8.0,35.3,-0.14773582159835602,0.6953342104119535,-0.05567626363380741,0.09875569254245088,-0.07158013302573568,0.27566949874761215,-0.013702808034829084,0.021970608669877042,-0.006773798208949616,-0.05777843284933845,-0.0008323515568072016,0.015120494871811194,-0.0005298238332332555,0.015120494871811201,-0.1562500000000002,-4.453125000000227
project_inputs_positive_chi,rounded_final,5.25,8.0,35.3,-0.14245275022219006,0.6464927369929467,-0.05368526597627713,0.09181892248272651,-0.06902040886541312,0.2563059980109872,-0.013890922846130697,0.022935001238386835,-0.006878863480894348,-0.06011312077614847,-0.0007588701914424366,0.015731477812741097,-0.0005380252615144836,0.015731477812741118,-0.1562500000000002,-4.453125000000227
project_inputs_positive_chi,rounded_final,5.5,8.0,35.3,-0.13783059124400654,0.6052199174164268,-0.05194334218932756,0.08595709975140418,-0.0667809062793446,0.23994313636231437,-0.014065861397584065,0.0238535508344645,-0.006975806165083423,-0.06233283768141507,-0.0006899233208611963,0.016312373078115873,-0.000545591220920655,0.01631237307811591,-0.1562500000000002,-4.453125000000227
project_inputs_positive_chi,rounded_final,5.75,8.0,35.3,-0.1337553856346744,0.5699601989070345,-0.050407545255229946,0.08094929506107561,-0.06480641047685559,0.22596420539369796,-0.014228992342381962,0.02472877444516343,-0.007065524641686506,-0.06444446429653236,-0.0006251483775828616,0.016864981340931125,-0.0005525921536059628,0.016864981340931173,-0.1562500000000002,-4.453125000000227
project_inputs_positive_chi,rounded_final,6.0,8.0,35.3,-0.13013753290687258,0.5395443043473765,-0.049044108005671064,0.07662944039757844,-0.0630535087315523,0.21390563804339668,-0.01438149642483021,0.02556312372359376,-0.007148790845009814,-0.06645457475295832,-0.0005642120611516513,0.017391023037621238,-0.0005590885645467183,0.017391023037621304,-0.1562500000000002,-4.453125000000227
project_inputs_positive_chi,rounded_final,3.0,8.5,35.3,-0.24952120413016665,1.983521392796924,-0.09403547625128465,0.2817120542686584,-0.12089661661703467,0.7863791827293264,-0.011484715300769536,0.012651516698770807,-0.005462175903188852,-0.03486157878643394,-0.0016315795387013901,0.009123202158113894,-0.00042730208744382877,0.009123202158113778,-0.1562500000000002,-4.453125000000227
project_inputs_positive_chi,rounded_final,3.25,8.5,35.3,-0.22555825939943283,1.6208373758477201,-0.08500471300215308,0.23020141272165806,-0.10928622481796564,0.6425908868867799,-0.0118793548158946,0.014120855037086124,-0.005692765210761265,-0.03851014898724181,-0.0015080020554787644,0.010078025338497016,-0.00044534427649281066,0.010078025338496912,-0.1562500000000002,-4.453125000000227
project_inputs_positive_chi,rounded_final,3.5,8.5,35.3,-0.20696535652399936,1.3646374501705252,-0.07799772342433271,0.1938143046077253,-0.10027769562877323,0.5410188600354547,-0.012234688796551364,0.01553866544423187,-0.00589823187422472,-0.04201015767750109,-0.0013914911151011857,0.010993970282700624,-0.0004614141393573967,0.010993970282700535,-0.1562500000000002,-4.453125000000227
project_inputs_positive_chi,rounded_final,3.75,8.5,35.3,-0.19217960187978766,1.1766208838801655,-0.0724255096938404,0.16711102158867533,-0.09311378458223027,0.466478542862216,-0.012556701157979628,0.016901427802847077,-0.006082358426591934,-0.04535800353778168,-0.0012821464051622007,0.011870094532972077,-0.0004758096572349714,0.011870094532972003,-0.1562500000000002,-4.453125000000227
project_inputs_positive_chi,rounded_final,4.0,8.5,35.3,-0.18017774637830056,1.0342470118995213,-0.06790244640582946,0.1468901981100365,-0.08729871275971932,0.4100335508915084,-0.012850152829119249,0.01820770387377281,-0.00624823012167493,-0.04855407889243015,-0.0011797755278833172,0.012706500759771228,-0.0004887736804460593,0.012706500759771172,-0.1562500000000002,-4.453125000000227
project_inputs_positive_chi,rounded_final,4.25,8.5,35.3,-0.17026533504790123,0.9235798481892354,-0.06416681871237509,0.13117255869252084,-0.08249600672702284,0.3661588772582924,-0.013118890020794855,0.01945749004381569,-0.006398381263508861,-0.05160143277963122,-0.0010840342558814872,0.013503986890005454,-0.0005005055455998397,0.01350398689000541,-0.1562500000000002,-4.453125000000227
project_inputs_positive_chi,rounded_final,4.5,8.5,35.3,-0.16195643737423618,0.8356384279472776,-0.06103549705740787,0.11868257081458228,-0.07847022615232174,0.33129396356033003,-0.013366062240718,0.020651751643134257,-0.006534908578693237,-0.05450482374136815,-0.0009945079491838938,0.014263798224145984,-0.0005111700628989166,0.014263798224145958,-0.1562500000000002,-4.453125000000227
project_inputs_positive_chi,rounded_final,4.75,8.5,35.3,-0.15490198529673077,0.7644268650889842,-0.05837693037121142,0.10856866141418825,-0.07505224253353275,0.3030617041026091,-0.013594279484613232,0.021792090015740593,-0.006659559051807978,-0.057270053503771415,-0.0009107585981003286,0.014987453061770684,-0.0005209044702154618,0.014987453061770673,-0.1562500000000002,-4.453125000000227
project_inputs_positive_chi,rounded_final,5.0,8.5,35.3,-0.14884544194038846,0.7058185262281161,-0.05609443922607773,0.10024474033235539,-0.0721177600604753,0.2798260698503641,-0.01380572765428163,0.022880505849458575,-0.006773798208949616,-0.05990350187579159,-0.0008323515568072016,0.015676620985520723,-0.0005298238332332555,0.01567662098552073,-0.1562500000000002,-4.453125000000227
project_inputs_positive_chi,rounded_final,5.25,8.5,35.3,-0.14359446961059716,0.6568971858795486,-0.05411553853290595,0.09329662707417781,-0.06957358835036176,0.2604309053812364,-0.014002254750299328,0.023919231972261833,-0.006878863480894348,-0.06241180522813044,-0.0007588701914424366,0.016333038719710265,-0.0005380252615144836,0.01633303871971029,-0.1562500000000002,-4.453125000000227
project_inputs_positive_chi,rounded_final,5.5,8.5,35.3,-0.13900229857505428,0.6155536877972962,-0.052384916112017975,0.08742476614154598,-0.06734861535434229,0.2440400228068623,-0.014185436252253839,0.02491061614078021,-0.006975806165083423,-0.06480163713633698,-0.0006899233208611963,0.016958452725084082,-0.000545591220920655,0.016958452725084124,-0.1562500000000002,-4.453125000000227
project_inputs_positive_chi,rounded_final,5.75,8.5,35.3,-0.13495516226624651,0.5802310654692371,-0.05085969747747632,0.0824080274593571,-0.06538771953216772,0.2300361532347636,-0.014356625427376656,0.02585703974171394,-0.007065524641686506,-0.06707956153577603,-0.0006251483775828616,0.017554580769780358,-0.0005525921536059628,0.01755458076978041,-0.1562500000000002,-4.453125000000227
project_inputs_positive_chi,rounded_final,6.0,8.5,35.3,-0.131363631446525,0.5497588952054944,-0.049506179998747346,0.07808018017008808,-0.06364757113037647,0.2179552750375279,-0.014516992552431763,0.026760862252578857,-0.007148790845009814,-0.06925193719442672,-0.0005642120611516513,0.01812308693006211,-0.0005590885645467183,0.01812308693006218,-0.1562500000000002,-4.453125000000227
project_inputs_printed_chi_sign_diagnostic,rounded_final,3.0,7.5,35.3,1.199758564180665,45.85742781906213,0.4521454133029594,6.512957329977908,0.5813003014007896,18.18045761511742,0.05522130108063682,0.01198677400921224,-0.005462175903188852,0.033317398026402975,-0.0016315795387013901,0.008719093287177888,-0.00042730208744382877,0.008719093287177777,-0.1562500000000002,-4.453125000000227
project_inputs_printed_chi_sign_diagnostic,rounded_final,3.25,7.5,35.3,1.1665758176627297,43.3558707384103,0.4396400417333675,6.157670622902354,0.565222782866588,17.188700016849292,0.06143941744610207,0.013305353874922392,-0.005692765210761265,0.03661568103039648,-0.0015080020554787644,0.009582247041758066,-0.00044534427649281066,0.009582247041757967,-0.1562500000000002,-4.453125000000227
project_inputs_printed_chi_sign_diagnostic,rounded_final,3.5,7.5,35.3,1.1397338576342935,41.38365772582875,0.4295242822186964,5.877564655178812,0.5522174666966855,16.406804110591825,0.06737499112529782,0.014566963967351538,-0.00589823187422472,0.03975274438379357,-0.0013914911151011857,0.010403209951418049,-0.0004614141393573967,0.010403209951417965,-0.1562500000000002,-4.453125000000227
project_inputs_printed_chi_sign_diagnostic,rounded_final,3.75,7.5,35.3,1.1176426841504457,39.794947219647305,0.42119892154746585,5.651926100454946,0.5415139750210685,15.776950117596666,0.07302494671134692,0.015770311020510127,-0.006082358426591934,0.04273016224145149,-0.0012821464051622007,0.011182393969187238,-0.0004758096572349714,0.011182393969187169,-0.1562500000000002,-4.453125000000227
project_inputs_printed_chi_sign_diagnostic,rounded_final,4.0,7.5,35.3,1.0991898761758645,38.4917284457237,0.4142447286478594,5.466834858537046,0.5325733238287678,15.260281067251578,0.07839346523640178,0.0169157531971626,-0.00624823012167493,0.045552502408854466,-0.0011797755278833172,0.011920994480194538,-0.0004887736804460593,0.011920994480194486,-0.1562500000000002,-4.453125000000227
project_inputs_printed_chi_sign_diagnostic,rounded_final,4.25,7.5,35.3,1.0835769444977164,37.406018599113914,0.4083607819462094,5.312635588320519,0.5250086335975666,14.829844760913435,0.0834892596307712,0.018004709628444568,-0.006398381263508861,0.048226121219899346,-0.0010840342558814872,0.012620674923708754,-0.0005005055455998397,0.012620674923708714,-0.1562500000000002,-4.453125000000227
project_inputs_printed_chi_sign_diagnostic,rounded_final,4.5,7.5,35.3,1.0702177502890853,36.4893622729371,0.40332618701420236,5.18244635131839,0.5185359116251651,14.466430756284954,0.08832373256291859,0.019039254296896103,-0.006534908578693237,0.050758354642473746,-0.0009945079491838938,0.013283355107162404,-0.0005111700628989166,0.01328335510716238,-0.1562500000000002,-4.453125000000227
project_inputs_printed_chi_sign_diagnostic,rounded_final,4.75,7.5,35.3,1.0586734635985409,35.706396915850696,0.3989755647866806,5.0712447378813,0.5129425384807497,14.156019353692123,0.09290973850033554,0.020021838609215203,-0.006659559051807978,0.053156980874119394,-0.0009107585981003286,0.013911070568562363,-0.0005209044702154618,0.013911070568562355,-0.1562500000000002,-4.453125000000227
project_inputs_printed_chi_sign_diagnostic,rounded_final,5.0,7.5,35.3,1.0486097535730878,35.03077613899539,0.39518291811203315,4.975288869875203,0.5080665260515315,13.888165366199077,0.09726075911179924,0.020955103420076254,-0.006773798208949616,0.05542986836239908,-0.0008323515568072016,0.01450588046415699,-0.0005298238332332555,0.014505880464156995,-0.1562500000000002,-4.453125000000227
project_inputs_printed_chi_sign_diagnostic,rounded_final,5.25,7.5,35.3,1.039767910024052,34.44251001559876,0.3918507485195876,4.8917396534762565,0.5037825255255562,13.654943665125462,0.1013903613197972,0.021841753085733422,-0.006878863480894348,0.057584750142037844,-0.0007588701914424366,0.015069808512938591,-0.0005380252615144836,0.015069808512938612,-0.1562500000000002,-4.453125000000227
project_inputs_printed_chi_sign_diagnostic,rounded_final,5.5,7.5,35.3,1.0319449292224445,33.926184252349195,0.3889025512794041,4.8184078548049225,0.4999921786727854,13.45024315965032,0.10531184850455894,0.022684472460156275,-0.006975806165083423,0.059629083965205346,-0.0006899233208611963,0.015604806393031275,-0.000545591220920655,0.015604806393031313,-0.1562500000000002,-4.453125000000227
project_inputs_printed_chi_sign_diagnostic,rounded_final,5.75,7.5,35.3,1.0249795068864849,33.46973997602225,0.3862775366681745,4.753580797627628,0.4966173312458431,13.269283035760088,0.10903804348051166,0.023485873563461865,-0.007065524641686506,0.061569970448217014,-0.0006251483775828616,0.01611273232085403,-0.0005525921536059628,0.016112732320854077,-0.1562500000000002,-4.453125000000227
project_inputs_printed_chi_sign_diagnostic,rounded_final,6.0,7.5,35.3,1.0187420085041248,33.06362020119368,0.3839268501481789,4.695901139388723,0.4935951734568474,13.108274368155255,0.11258116106758233,0.02424846269410475,-0.007148790845009814,0.06341411018734772,-0.0005642120611516513,0.016595339828418983,-0.0005590885645467183,0.016595339828419046,-0.1562500000000002,-4.453125000000227
project_inputs_printed_chi_sign_diagnostic,rounded_final,3.0,8.0,35.3,1.2352944952339076,48.61418237607264,0.46553761462818727,6.904488771075617,0.5985179717292483,19.273389813075937,0.056856913783440884,0.012348397118622234,-0.005462175903188852,0.034153680746787034,-0.0016315795387013901,0.008937946723682897,-0.00042730208744382877,0.008937946723682783,-0.1562500000000002,-4.453125000000227
project_inputs_printed_chi_sign_diagnostic,rounded_final,3.25,8.0,35.3,1.2044526057644602,46.21696310253774,0.45391442703233065,6.564020768798275,0.5835746321444184,18.322997576324106,0.06343425375289458,0.013746395382128311,-0.005692765210761265,0.03763563578407313,-0.0015080020554787644,0.009849167064713034,-0.00044534427649281066,0.009849167064712932,-0.1562500000000002,-4.453125000000227
project_inputs_printed_chi_sign_diagnostic,rounded_final,3.5,8.0,35.3,1.179739882298458,44.33987827863731,0.4446010994187803,6.29742549853912,0.5716009617509656,17.578815822049698,0.06973993407987608,0.015089829324496738,-0.00589823187422472,0.04096193610115742,-0.0013914911151011857,0.010719652891452653,-0.0004614141393573967,0.010719652891452568,-0.1562500000000002,-4.453125000000227
project_inputs_printed_chi_sign_diagnostic,rounded_final,3.75,8.0,35.3,1.159590969811469,42.83824033761941,0.4370077063511873,6.084153531486924,0.5618385234977463,16.98348227984479,0.07576577915132936,0.016376278174576993,-0.006082358426591934,0.04413154805984155,-0.0012821464051622007,0.011549133702949996,-0.0004758096572349714,0.011549133702949924,-0.1562500000000002,-4.453125000000227
project_inputs_printed_chi_sign_diagnostic,rounded_final,4.0,8.0,35.3,1.1429151082722202,41.61500212498666,0.4307231800031752,5.910421626707831,0.5537588284421806,16.498522011996595,0.08151191868706914,0.017605204487746134,-0.00624823012167493,0.047146967971828116,-0.0011797755278833172,0.012338262778749623,-0.0004887736804460593,0.012338262778749567,-0.1562500000000002,-4.453125000000227
project_inputs_printed_chi_sign_diagnostic,rounded_final,4.25,8.0,35.3,1.12893269544318,40.60299556469705,0.42545371661586734,5.766690155967027,0.5469841480735665,16.09730582411617,0.08698390584455688,0.018777328891126103,-0.006398381263508861,0.05001293652469594,-0.0010840342558814872,0.013088280746862538,-0.0005005055455998397,0.013088280746862496,-0.1562500000000002,-4.453125000000227
project_inputs_printed_chi_sign_diagnostic,rounded_final,4.5,8.0,35.3,1.1170740025011132,39.75446040029397,0.4209846060951307,5.646175910367631,0.5412384405726991,15.760898870541807,0.0921907204615569,0.01989418978443245,-0.006534908578693237,0.05273555084357062,-0.0009945079491838938,0.01380078321216495,-0.0005111700628989166,0.013800783212164925,-0.1562500000000002,-4.453125000000227
project_inputs_printed_chi_sign_diagnostic,rounded_final,4.75,8.0,35.3,1.1069144446036367,39.03463144837215,0.4171558378398552,5.54394132217294,0.5363159884692336,15.475518281770334,0.09714339229850305,0.02095783522068371,-0.006659559051807978,0.055321656109526635,-0.0009107585981003286,0.014477561544208248,-0.0005209044702154618,0.01447756154420824,-0.1562500000000002,-4.453125000000227
project_inputs_printed_chi_sign_diagnostic,rounded_final,5.0,8.0,35.3,1.0981320656209992,38.41767870158126,0.4138460782820232,5.456317852964942,0.5320607993819945,15.230923593472102,0.10185405766384781,0.021970608669877042,-0.006773798208949616,0.05777843284933845,-0.0008323515568072016,0.015120494871811194,-0.0005298238332332555,0.015120494871811201,-0.1562500000000002,-4.453125000000227
project_inputs_printed_chi_sign_diagnostic,rounded_final,5.25,8.0,35.3,1.0904789237718548,37.88406089641135,0.41096188717244714,5.380530130868949,0.5283527419474483,15.019367552260158,0.10633531870616623,0.022935001238386835,-0.006878863480894348,0.06011312077614847,-0.0007588701914424366,0.015731477812741097,-0.0005380252615144836,0.015731477812741118,-0.1562500000000002,-4.453125000000227
project_inputs_printed_chi_sign_diagnostic,rounded_final,5.5,8.0,35.3,1.083761407810068,37.41875535111587,0.40843029946672776,5.314444541117406,0.5250980087287543,14.834894324112648,0.11059981396524608,0.0238535508344645,-0.006975806165083423,0.06233283768141507,-0.0006899233208611963,0.016312373078115873,-0.000545591220920655,0.01631237307811591,-0.1562500000000002,-4.453125000000227
project_inputs_printed_chi_sign_diagnostic,rounded_final,5.75,8.0,35.3,1.077826427973881,37.01004643770184,0.406193621195704,5.256397157300978,0.5222224255317807,14.67285917668653,0.11465993625068276,0.02472877444516343,-0.007065524641686506,0.06444446429653236,-0.0006251483775828616,0.016864981340931125,-0.0005525921536059628,0.016864981340931173,-0.1562500000000002,-4.453125000000227
project_inputs_printed_chi_sign_diagnostic,rounded_final,6.0,8.0,35.3,1.072551554967714,36.64867919095891,0.4042057132059638,5.205073531654665,0.5196666735997829,14.52959292244253,0.11852765308108644,0.02556312372359376,-0.007148790845009814,0.06645457475295832,-0.0005642120611516513,0.017391023037621238,-0.0005590885645467183,0.017391023037621304,-0.1562500000000002,-4.453125000000227
project_inputs_printed_chi_sign_diagnostic,rounded_final,3.0,8.5,35.3,1.2653100979721699,51.005372272781266,0.4768494047756468,7.244100443727343,0.6130609634939237,20.22139166652348,0.05823844227209835,0.012651516698770807,-0.005462175903188852,0.03486157878643394,-0.0016315795387013901,0.009123202158113894,-0.00042730208744382877,0.009123202158113778,-0.1562500000000002,-4.453125000000227
project_inputs_printed_chi_sign_diagnostic,rounded_final,3.25,8.5,35.3,1.2368582285991967,48.73733962338655,0.46612692892012325,6.921980329908744,0.5992756230631846,19.3222162567138,0.06514094315858902,0.014120855037086124,-0.005692765210761265,0.03851014898724181,-0.0015080020554787644,0.010078025338497016,-0.00044534427649281066,0.010078025338496912,-0.1562500000000002,-4.453125000000227
project_inputs_printed_chi_sign_diagnostic,rounded_final,3.5,8.5,35.3,1.214345378213158,46.97928710003026,0.45764265354479006,6.672290767867504,0.5883678228561219,18.625225585711906,0.07178562655845082,0.01553866544423187,-0.00589823187422472,0.04201015767750109,-0.0013914911151011857,0.010993970282700624,-0.0004614141393573967,0.010993970282700535,-0.1562500000000002,-4.453125000000227
project_inputs_printed_chi_sign_diagnostic,rounded_final,3.75,8.5,35.3,1.1962237617557978,45.58760993754664,0.4508132746951993,6.474636115013361,0.5795876387232194,18.073486666418596,0.07815930591758373,0.016901427802847077,-0.006082358426591934,0.04535800353778168,-0.0012821464051622007,0.011870094532972077,-0.0004758096572349714,0.011870094532972003,-0.1562500000000002,-4.453125000000227
project_inputs_printed_chi_sign_diagnostic,rounded_final,4.0,8.5,35.3,1.1814192133851562,44.466201604726336,0.4452339782920278,6.315366723586568,0.5724146218455831,17.628897476974256,0.08425800495574105,0.01820770387377281,-0.00624823012167493,0.04855407889243015,-0.0011797755278833172,0.012706500759771228,-0.0004887736804460593,0.012706500759771172,-0.1562500000000002,-4.453125000000227
project_inputs_printed_chi_sign_diagnostic,rounded_final,4.25,8.5,35.3,1.169167380257892,43.548715909962496,0.4406167075190295,6.185059694495454,0.5664784322635945,17.265154664098983,0.09008397553846759,0.01945749004381569,-0.006398381263508861,0.05160143277963122,-0.0010840342558814872,0.013503986890005454,-0.0005005055455998397,0.01350398689000541,-0.1562500000000002,-4.453125000000227
project_inputs_printed_chi_sign_diagnostic,rounded_final,4.5,8.5,35.3,1.1589123291905499,42.788113588141336,0.43675195135748224,6.07703421852133,0.5615097123441851,16.96360922355682,0.09564358524201831,0.020651751643134257,-0.006534908578693237,0.05450482374136815,-0.0009945079491838938,0.014263798224145984,-0.0005111700628989166,0.014263798224145958,-0.1562500000000002,-4.453125000000227
project_inputs_printed_chi_sign_diagnostic,rounded_final,4.75,8.5,35.3,1.1502418431533399,42.150263901119835,0.4334843601854958,5.98644283579262,0.5573087370003137,16.710729815547587,0.10094582752292959,0.021792090015740593,-0.006659559051807978,0.057270053503771415,-0.0009107585981003286,0.014987453061770684,-0.0005209044702154618,0.014987453061770673,-0.1562500000000002,-4.453125000000227
